This file contains the HDR(t) function.
1000
alpha1,beta1,alpha2,beta2,w
6.0,1.0,16.0,1.0,0.8333333333333334
0.0,0.0
0.05005005005005005,1.0383126472611742e-10
0.1001001001001001,6.3207943042105484e-09
0.15015015015015015,6.848299593357085e-08
0.2002002002002002,3.6599799841213533e-07
0.2502502502502503,1.3280130043256388e-06
0.3003003003003003,3.7718407093994012e-06
0.3503503503503504,9.046854814942927e-06
0.4004004004004004,1.917400525539543e-05
0.45045045045045046,3.6973581075951096e-05
0.5005005005005005,6.617592171937561e-05
0.5505505505505506,0.00011151149784897562
0.6006006006006006,0.0001787781974657103
0.6506506506506506,0.00027488480340181256
0.7007007007007008,0.0004078705709676145
0.7507507507507508,0.0005869015420013739
0.8008008008008008,0.0008222447924051125
0.8508508508508509,0.0011252222295953078
0.9009009009009009,0.0015081458562403397
0.9509509509509511,0.0019842366165396886
1.001001001001001,0.0025675290580190486
1.0510510510510511,0.0032727640900860697
1.1011011011011012,0.004115272113187988
1.1511511511511512,0.005110848740385545
1.2012012012012012,0.006275625246028476
1.2512512512512513,0.007625935762153396
1.3013013013013013,0.009178183109195902
1.3513513513513515,0.010948704999530256
1.4014014014014016,0.012953642195208996
1.4514514514514516,0.015208810039243797
1.5015015015015016,0.01772957461630553
1.5515515515515517,0.020530734636663318
1.6016016016016017,0.02362640997882239
1.6516516516516517,0.027029937673484473
1.7017017017017018,0.03075377596556103
1.7517517517517518,0.034809416953089325
1.8018018018018018,0.0392073081728067
1.8518518518518519,0.043956783382346855
1.9019019019019021,0.049066002678839475
1.9519519519519521,0.05454190199324251
2.002002002002002,0.0603901519089928
2.052052052052052,0.06661512567237514
2.1021021021021022,0.07321987619013555
2.1521521521521523,0.0802061217469763
2.2022022022022023,0.08757424012127589
2.2522522522522523,0.0953232707312461
2.3023023023023024,0.10345092440529742
2.3523523523523524,0.11195360033914506
2.4024024024024024,0.12082640977764482
2.4524524524524525,0.13006320594099213
2.5025025025025025,0.13965661970223975
2.5525525525525525,0.14959810051559122
2.6026026026026026,0.15987796209211644
2.6526526526526526,0.17048543232093988
2.702702702702703,0.18140870693911543
2.752752752752753,0.19263500646188828
2.802802802802803,0.20415063589644045
2.852852852852853,0.21594104677612988
2.902902902902903,0.22799090106830072
2.9529529529529532,0.24028413652661937
3.0030030030030033,0.25280403307825483
3.0530530530530533,0.26553327985678676
3.1031031031031033,0.27845404251321354
3.1531531531531534,0.2915480304595937
3.2032032032032034,0.3047965637224768
3.2532532532532534,0.3181806391061378
3.3033033033033035,0.3316809953885605
3.3533533533533535,0.345278177295939
3.4034034034034035,0.35895259802404583
3.4534534534534536,0.3726846000970207
3.5035035035035036,0.386454514375848
3.5535535535535536,0.40024271704992576
3.6036036036036037,0.4140296844655948
3.6536536536536537,0.427796045665226
3.7037037037037037,0.44152263252940344
3.753753753753754,0.45519052743283955
3.8038038038038042,0.4687811083418853
3.8538538538538543,0.48227609129782323
3.9039039039039043,0.4956575702455378
3.9539539539539543,0.5089080541816436
4.004004004004004,0.5220105016096962
4.054054054054054,0.5349483523027327
4.104104104104104,0.5477055563851015
4.1541541541541545,0.5602666007563254
4.2042042042042045,0.572616532889663
4.2542542542542545,0.5847409820470716
4.3043043043043046,0.5966261779604775
4.354354354354355,0.6082589670366396
4.404404404404405,0.6196268261495002
4.454454454454455,0.6307178740897474
4.504504504504505,0.6415208807464435
4.554554554554555,0.6520252740999937
4.604604604604605,0.6622211451095078
4.654654654654655,0.6720992505807534
4.704704704704705,0.6816510141034683
4.754754754754755,0.6908685251488008
4.804804804804805,0.6997445364191477
4.854854854854855,0.7082724595436647
4.904904904904905,0.716446359213277
4.954954954954955,0.7242609458491654
5.005005005005005,0.7317115668984457
5.055055055055055,0.7387941968501679
5.105105105105105,0.7455054260638246
5.155155155155155,0.7518424485013455
5.205205205205205,0.757803048452053
5.255255255255255,0.7633855863383335
5.305305305305305,0.7685889836878226
5.355355355355356,0.7734127073557687
5.405405405405406,0.7778567530789336
5.455455455455456,0.781921628439935
5.505505505505506,0.7856083353183612
5.555555555555556,0.788918351902304
5.605605605605606,0.7918536143311906
5.655655655655656,0.7944164980379537
5.705705705705706,0.796609798855688
5.755755755755756,0.798436713951016
5.805805805805806,0.7999008226434258
5.855855855855856,0.8010060671668773
5.9059059059059065,0.8017567334270183
5.9559559559559565,0.8021574318043861
6.0060060060060065,0.8022130780510432
6.056056056056057,0.8019288743251964
6.106106106106107,0.8013102904054806
6.156156156156157,0.8003630451237768
6.206206206206207,0.799093088052664
6.256256256256257,0.7975065814809101
6.306306306306307,0.7956098827077479
6.356356356356357,0.793409526684135
6.406406406406407,0.7909122090266698
6.456456456456457,0.7881247694274323
6.506506506506507,0.7850541754806643
6.556556556556557,0.781707506944939
6.606606606606607,0.7780919404572886
6.656656656656657,0.7742147347136699
6.706706706706707,0.7700832161281205
6.756756756756757,0.7657047649810474
6.806806806806807,0.7610868020652414
6.856856856856857,0.7562367758364573
6.906906906906907,0.7511621500737373
6.956956956956957,0.7458703920530658
7.007007007007007,0.7403689612364481
7.057057057057057,0.73466529847709
7.107107107107107,0.7287668157400207
7.157157157157157,0.7226808863362508
7.207207207207207,0.7164148356673765
7.257257257257257,0.7099759324764545
7.307307307307307,0.7033713805999369
7.357357357357357,0.6966083112145204
7.407407407407407,0.6896937755718762
7.4574574574574575,0.6826347382134235
7.507507507507508,0.6754380706565686
7.557557557557558,0.6681105455431557
7.6076076076076085,0.6606588312402524
7.6576576576576585,0.6530894868828592
7.7077077077077085,0.6454089578476118
7.7577577577577586,0.6376235716461247
7.807807807807809,0.6297395342262252
7.857857857857859,0.6217629266689989
7.907907907907909,0.6136997022692735
7.957957957957959,0.6055556839869327
8.008008008008009,0.597336562256251
8.058058058058059,0.5890478931402883
8.108108108108109,0.5806950968172673
8.158158158158159,0.5722834563857758
8.208208208208209,0.5638181169756035
8.258258258258259,0.5553040851510027
8.308308308308309,0.5467462285931968
8.358358358358359,0.5381492760490039
8.408408408408409,0.5295178175325311
8.458458458458459,0.5208563047669988
8.508508508508509,0.5121690518538794
8.558558558558559,0.503460236156699
8.608608608608609,0.4947338993870149
8.65865865865866,0.48599394888027575
8.70870870870871,0.477244159049487
